material_id,date,price
2001,2022-10-9,13.29
3001,2022-10-9,34.09
4001,2022-10-9,6.77
5001,2022-10-9,67.19
6001,2022-10-9,31.88
7001,2022-10-9,15.33
8001,2022-10-9,213.24
1001,2022-10-10,11.68
2001,2022-10-10,8.07
3001,2022-10-10,28.78
4001,2022-10-10,4.62
5001,2022-10-10,72.37
6001,2022-10-10,29.06
7001,2022-10-10,15.31
8001,2022-10-10,172.67
1001,2022-10-11,15
2001,2022-10-11,13.75
3001,2022-10-11,21.42
4001,2022-10-11,5.21
5001,2022-10-11,36.95
6001,2022-10-11,38.82
7001,2022-10-11,18.06
8001,2022-10-11,145.51
1001,2022-10-12,10.36
2001,2022-10-12,14.19
3001,2022-10-12,33.39
4001,2022-10-12,3.52
5001,2022-10-12,45.92
6001,2022-10-12,26.67
7001,2022-10-12,19.42
8001,2022-10-12,93.81
1001,2022-10-13,7.32
2001,2022-10-13,6.75
3001,2022-10-13,29.54
4001,2022-10-13,5.22
5001,2022-10-13,55.86
6001,2022-10-13,38.6
7001,2022-10-13,9.68
8001,2022-10-13,86.18
1001,2022-10-14,12.55
2001,2022-10-14,17.53
3001,2022-10-14,28.58
4001,2022-10-14,7.2
5001,2022-10-14,35.94
6001,2022-10-14,41.85
7001,2022-10-14,17.88
8001,2022-10-14,246.59
1001,2022-10-15,8.84
2001,2022-10-15,7.9
3001,2022-10-15,24.15
4001,2022-10-15,7.48
5001,2022-10-15,87.68
6001,2022-10-15,40.27
7001,2022-10-15,11.12
8001,2022-10-15,92.71
1001,2022-10-16,10.59
2001,2022-10-16,14.16
3001,2022-10-16,14.12
4001,2022-10-16,4.56
5001,2022-10-16,73.68
6001,2022-10-16,32.98
7001,2022-10-16,13.35
8001,2022-10-16,120.32
1001,2022-10-17,8.54
2001,2022-10-17,14.06
3001,2022-10-17,30.4
4001,2022-10-17,5.47
5001,2022-10-17,72.23
6001,2022-10-17,19.28
7001,2022-10-17,18.75
8001,2022-10-17,145.59
1001,2022-10-18,8.01
2001,2022-10-18,16.74
3001,2022-10-18,31.38
4001,2022-10-18,4.4
5001,2022-10-18,41.71
6001,2022-10-18,37.58
7001,2022-10-18,8.57
8001,2022-10-18,171.5
1001,2022-10-19,9.09
2001,2022-10-19,14.15
3001,2022-10-19,28.86
4001,2022-10-19,5.59
5001,2022-10-19,78.03
6001,2022-10-19,15.79
7001,2022-10-19,9.21
8001,2022-10-19,119.82
1001,2022-10-20,12.17
2001,2022-10-20,14.39
3001,2022-10-20,35.12
4001,2022-10-20,7.24
5001,2022-10-20,41.79
6001,2022-10-20,16.86
7001,2022-10-20,15.37
8001,2022-10-20,98.19
1001,2022-10-21,13.95
2001,2022-10-21,14.84
3001,2022-10-21,34.82
4001,2022-10-21,4.16
5001,2022-10-21,72.36
6001,2022-10-21,27.01
7001,2022-10-21,17.52
8001,2022-10-21,217.04
1001,2022-10-22,9.17
2001,2022-10-22,13.05
3001,2022-10-22,30.16
4001,2022-10-22,3.88
5001,2022-10-22,42.11
6001,2022-10-22,18.71
7001,2022-10-22,13.18
8001,2022-10-22,218.44
1001,2022-10-23,5.31
2001,2022-10-23,8.04
3001,2022-10-23,24.11
4001,2022-10-23,2.68
5001,2022-10-23,53.04
6001,2022-10-23,20.13
7001,2022-10-23,17.28
8001,2022-10-23,105.63
1001,2022-10-24,5.15
2001,2022-10-24,12.17
3001,2022-10-24,24.64
4001,2022-10-24,4.99
5001,2022-10-24,35.49
6001,2022-10-24,25.59
7001,2022-10-24,7.05
8001,2022-10-24,236.25
1001,2022-10-25,5.77
2001,2022-10-25,12.9
3001,2022-10-25,29.91
4001,2022-10-25,4.17
5001,2022-10-25,65.32
6001,2022-10-25,19.32
7001,2022-10-25,6.57
8001,2022-10-25,251.62
1001,2022-10-26,6.3
2001,2022-10-26,8.6
3001,2022-10-26,13
4001,2022-10-26,6.69
5001,2022-10-26,60.58
6001,2022-10-26,23.4
7001,2022-10-26,15.39
8001,2022-10-26,86.51
1001,2022-10-27,5.91
2001,2022-10-27,8.18
3001,2022-10-27,21.53
4001,2022-10-27,7.06
5001,2022-10-27,84.4
6001,2022-10-27,34.48
7001,2022-10-27,18.03
8001,2022-10-27,240.47
1001,2022-10-28,5.64
2001,2022-10-28,15.95
3001,2022-10-28,21.1
4001,2022-10-28,3.2
5001,2022-10-28,60.67
6001,2022-10-28,37
7001,2022-10-28,15.58
8001,2022-10-28,152.83
1001,2022-10-29,13.25
2001,2022-10-29,6.84
3001,2022-10-29,19.81
4001,2022-10-29,7.15
5001,2022-10-29,70.29
6001,2022-10-29,15.54
7001,2022-10-29,6.62
8001,2022-10-29,147.59
1001,2022-10-30,11.46
2001,2022-10-30,13.72
3001,2022-10-30,23.31
4001,2022-10-30,4.3
5001,2022-10-30,54.68
6001,2022-10-30,35.87
7001,2022-10-30,15.93
8001,2022-10-30,164.09
1001,2022-10-31,8.5
2001,2022-10-31,6.07
3001,2022-10-31,33.38
4001,2022-10-31,3.91
5001,2022-10-31,39.75
6001,2022-10-31,35.68
7001,2022-10-31,13.66
8001,2022-10-31,227.41
1001,2022-11-1,8.89
2001,2022-11-1,10.11
3001,2022-11-1,15.44
4001,2022-11-1,6.98
5001,2022-11-1,64.82
6001,2022-11-1,26.72
7001,2022-11-1,9.07
8001,2022-11-1,146.85
1001,2022-11-2,13.06
2001,2022-11-2,16.36
3001,2022-11-2,31.6
4001,2022-11-2,3.95
5001,2022-11-2,91.62
6001,2022-11-2,20.78
7001,2022-11-2,9.59
8001,2022-11-2,210.49
1001,2022-11-3,14.19
2001,2022-11-3,8.48
3001,2022-11-3,31.95
4001,2022-11-3,4.48
5001,2022-11-3,41.37
6001,2022-11-3,28.07
7001,2022-11-3,17.89
8001,2022-11-3,94.3
1001,2022-11-4,13.41
2001,2022-11-4,9.61
3001,2022-11-4,33.79
4001,2022-11-4,4.85
5001,2022-11-4,68.24
6001,2022-11-4,30.54
7001,2022-11-4,15.03
8001,2022-11-4,246.2
1001,2022-11-5,11.66
2001,2022-11-5,10.15
3001,2022-11-5,27.94
4001,2022-11-5,6.99
5001,2022-11-5,45.23
6001,2022-11-5,21
7001,2022-11-5,15.14
8001,2022-11-5,226.47
1001,2022-11-6,7.38
2001,2022-11-6,11.92
3001,2022-11-6,29.58
4001,2022-11-6,5.72
5001,2022-11-6,56.6
6001,2022-11-6,19.02
7001,2022-11-6,11.05
8001,2022-11-6,211.54
1001,2022-11-7,11.41
2001,2022-11-7,17.16
3001,2022-11-7,27.32
4001,2022-11-7,5.12
5001,2022-11-7,52.98
6001,2022-11-7,30.53
7001,2022-11-7,12.75
8001,2022-11-7,148.24
1001,2022-11-8,9.54
2001,2022-11-8,8.89
3001,2022-11-8,19.06
4001,2022-11-8,7.18
5001,2022-11-8,82.13
6001,2022-11-8,33.03
7001,2022-11-8,9.07
8001,2022-11-8,152.05
1001,2022-11-9,9.44
2001,2022-11-9,10.92
3001,2022-11-9,17.98
4001,2022-11-9,4.33
5001,2022-11-9,55.26
6001,2022-11-9,40.03
7001,2022-11-9,15.16
8001,2022-11-9,118.51
1001,2022-11-10,7.22
2001,2022-11-10,16.7
3001,2022-11-10,16.61
4001,2022-11-10,4.63
5001,2022-11-10,46.71
6001,2022-11-10,25.08
7001,2022-11-10,12.97
8001,2022-11-10,228.31
1001,2022-11-11,10.39
2001,2022-11-11,11.8
3001,2022-11-11,34.12
4001,2022-11-11,5.81
5001,2022-11-11,43.61
6001,2022-11-11,34.39
7001,2022-11-11,9.13
8001,2022-11-11,180.96
1001,2022-11-12,12.44
2001,2022-11-12,13.77
3001,2022-11-12,28.05
4001,2022-11-12,4.46
5001,2022-11-12,67.31
6001,2022-11-12,26.18
7001,2022-11-12,16
8001,2022-11-12,170.49
1001,2022-11-13,7.79
2001,2022-11-13,16.46
3001,2022-11-13,29.28
4001,2022-11-13,6.12
5001,2022-11-13,50.39
6001,2022-11-13,17.48
7001,2022-11-13,7.67
8001,2022-11-13,187
1001,2022-11-14,6.71
2001,2022-11-14,10.52
3001,2022-11-14,12.64
4001,2022-11-14,5.8
5001,2022-11-14,78.62
6001,2022-11-14,28.49
7001,2022-11-14,14.25
8001,2022-11-14,191.35
1001,2022-11-15,14.37
2001,2022-11-15,11.9
3001,2022-11-15,32.41
4001,2022-11-15,2.73
5001,2022-11-15,34.9
6001,2022-11-15,20.39
7001,2022-11-15,17.38
8001,2022-11-15,127.37
1001,2022-11-16,6.24
2001,2022-11-16,8.54
3001,2022-11-16,25.76
4001,2022-11-16,5.96
5001,2022-11-16,82.42
6001,2022-11-16,34.65
7001,2022-11-16,16.38
8001,2022-11-16,189.69
1001,2022-11-17,7.81
2001,2022-11-17,17.73
3001,2022-11-17,16.74
4001,2022-11-17,4.63
5001,2022-11-17,73.95
6001,2022-11-17,24.64
7001,2022-11-17,15.44
8001,2022-11-17,167.89
1001,2022-11-18,6.4
2001,2022-11-18,8.37
3001,2022-11-18,30.26
4001,2022-11-18,6.7
5001,2022-11-18,83.49
6001,2022-11-18,28.15
7001,2022-11-18,9.19
8001,2022-11-18,103.64
1001,2022-11-19,6.21
2001,2022-11-19,10.62
3001,2022-11-19,28.76
4001,2022-11-19,6.35
5001,2022-11-19,47.61
6001,2022-11-19,44.53
7001,2022-11-19,14.69
8001,2022-11-19,116.43
1001,2022-11-20,5.12
2001,2022-11-20,17.75
3001,2022-11-20,17.49
4001,2022-11-20,5.39
5001,2022-11-20,36.27
6001,2022-11-20,35.15
7001,2022-11-20,8.34
8001,2022-11-20,186.04
1001,2022-11-21,11.43
2001,2022-11-21,12.54
3001,2022-11-21,29.68
4001,2022-11-21,3.48
5001,2022-11-21,54.06
6001,2022-11-21,42.82
7001,2022-11-21,9.59
8001,2022-11-21,95.09
1001,2022-11-22,9.77
2001,2022-11-22,13.68
3001,2022-11-22,28.27
4001,2022-11-22,6
5001,2022-11-22,89.06
6001,2022-11-22,44.39
7001,2022-11-22,9.68
8001,2022-11-22,192.67
1001,2022-11-23,7.77
2001,2022-11-23,10.64
3001,2022-11-23,20.49
4001,2022-11-23,3.36
5001,2022-11-23,76.29
6001,2022-11-23,44.86
7001,2022-11-23,15.48
8001,2022-11-23,182.94
1001,2022-11-24,13.44
2001,2022-11-24,7.15
3001,2022-11-24,27.49
4001,2022-11-24,4.17
5001,2022-11-24,66.69
6001,2022-11-24,32.47
7001,2022-11-24,14.93
8001,2022-11-24,200.92
1001,2022-11-25,11.58
2001,2022-11-25,17.24
3001,2022-11-25,23.5
4001,2022-11-25,6.23
5001,2022-11-25,70.83
6001,2022-11-25,15.87
7001,2022-11-25,16.74
8001,2022-11-25,120.86
1001,2022-11-26,13.59
2001,2022-11-26,8.41
3001,2022-11-26,20.33
4001,2022-11-26,5.74
5001,2022-11-26,53.1
6001,2022-11-26,32.54
7001,2022-11-26,6.51
8001,2022-11-26,97.11
1001,2022-11-27,5.39
2001,2022-11-27,8.9
3001,2022-11-27,34.28
4001,2022-11-27,4.64
5001,2022-11-27,36.24
6001,2022-11-27,17.77
7001,2022-11-27,18.19
8001,2022-11-27,131.26
1001,2022-11-28,13.85
2001,2022-11-28,11.7
3001,2022-11-28,22.9
4001,2022-11-28,2.68
5001,2022-11-28,55.16
6001,2022-11-28,38.91
7001,2022-11-28,9.13
8001,2022-11-28,180.81
1001,2022-11-29,10.76
2001,2022-11-29,14.83
3001,2022-11-29,25.07
4001,2022-11-29,5.84
5001,2022-11-29,79.27
6001,2022-11-29,28.15
7001,2022-11-29,15.68
8001,2022-11-29,99.71
1001,2022-11-30,6.82
2001,2022-11-30,6.41
3001,2022-11-30,22.69
4001,2022-11-30,2.5
5001,2022-11-30,75.52
6001,2022-11-30,23.81
7001,2022-11-30,14.42
8001,2022-11-30,93.03
1001,2022-12-1,8.91
2001,2022-12-1,16.74
3001,2022-12-1,23.97
4001,2022-12-1,5.46
5001,2022-12-1,66.09
6001,2022-12-1,29.73
7001,2022-12-1,8.82
8001,2022-12-1,101.84
1001,2022-12-2,11.99
2001,2022-12-2,11.04
3001,2022-12-2,25.35
4001,2022-12-2,2.76
5001,2022-12-2,59.66
6001,2022-12-2,20.48
7001,2022-12-2,17.32
8001,2022-12-2,159.74
1001,2022-12-3,14.23
2001,2022-12-3,12.77
3001,2022-12-3,14.53
4001,2022-12-3,5.61
5001,2022-12-3,31.67
6001,2022-12-3,23.29
7001,2022-12-3,18.28
8001,2022-12-3,140.48
1001,2022-12-4,5.58
2001,2022-12-4,17.37
3001,2022-12-4,29.76
4001,2022-12-4,5.95
5001,2022-12-4,85.9
6001,2022-12-4,24.11
7001,2022-12-4,15.81
8001,2022-12-4,216.34
1001,2022-12-5,10.64
2001,2022-12-5,16.2
3001,2022-12-5,21.64
4001,2022-12-5,3.77
5001,2022-12-5,73.62
6001,2022-12-5,37.95
7001,2022-12-5,14.16
8001,2022-12-5,130.96
1001,2022-12-6,12.94
2001,2022-12-6,13.24
3001,2022-12-6,31.21
4001,2022-12-6,6.65
5001,2022-12-6,61.63
6001,2022-12-6,33.76
7001,2022-12-6,10.91
8001,2022-12-6,210.68
1001,2022-12-7,14.05
2001,2022-12-7,8.55
3001,2022-12-7,21.25
4001,2022-12-7,3.92
5001,2022-12-7,51.97
6001,2022-12-7,31.52
7001,2022-12-7,17.57
8001,2022-12-7,163.42
1001,2022-12-8,11.76
2001,2022-12-8,14.2
3001,2022-12-8,14.78
4001,2022-12-8,4.16
5001,2022-12-8,40.89
6001,2022-12-8,41.55
7001,2022-12-8,11.23
8001,2022-12-8,108.34
1001,2022-12-9,12.81
2001,2022-12-9,15.87
3001,2022-12-9,21.03
4001,2022-12-9,7.14
5001,2022-12-9,64.31
6001,2022-12-9,26.89
7001,2022-12-9,14.54
8001,2022-12-9,93.19
1001,2022-12-10,5.37
2001,2022-12-10,13.61
3001,2022-12-10,14.69
4001,2022-12-10,3.69
5001,2022-12-10,38.41
6001,2022-12-10,29.28
7001,2022-12-10,19.09
8001,2022-12-10,242.29
1001,2022-12-11,10.11
2001,2022-12-11,10.18
3001,2022-12-11,14.97
4001,2022-12-11,2.91
5001,2022-12-11,50.63
6001,2022-12-11,25.15
7001,2022-12-11,16.87
8001,2022-12-11,152.5
1001,2022-12-12,9.65
2001,2022-12-12,17.2
3001,2022-12-12,14.2
4001,2022-12-12,6.88
5001,2022-12-12,38.64
6001,2022-12-12,38.38
7001,2022-12-12,18.79
8001,2022-12-12,143.07
1001,2022-12-13,11.39
2001,2022-12-13,17.47
3001,2022-12-13,27.1
4001,2022-12-13,4.52
5001,2022-12-13,56.51
6001,2022-12-13,33.56
7001,2022-12-13,7.37
8001,2022-12-13,120.18
1001,2022-12-14,5.37
2001,2022-12-14,15.68
3001,2022-12-14,12.65
4001,2022-12-14,7.14
5001,2022-12-14,67.03
6001,2022-12-14,36.01
7001,2022-12-14,10.27
8001,2022-12-14,228.13
1001,2022-12-15,14.18
2001,2022-12-15,17.23
3001,2022-12-15,33
4001,2022-12-15,5.91
5001,2022-12-15,92.53
6001,2022-12-15,43.61
7001,2022-12-15,8.08
8001,2022-12-15,151.06
1001,2022-12-16,11.7
2001,2022-12-16,17.46
3001,2022-12-16,27.3
4001,2022-12-16,4.31
5001,2022-12-16,92.16
6001,2022-12-16,40.2
7001,2022-12-16,18.11
8001,2022-12-16,149.15
1001,2022-12-17,9.36
2001,2022-12-17,12.31
3001,2022-12-17,17.38
4001,2022-12-17,5.93
5001,2022-12-17,90.27
6001,2022-12-17,38.07
7001,2022-12-17,15.82
8001,2022-12-17,117.01
1001,2022-12-18,8.93
2001,2022-12-18,8.53
3001,2022-12-18,33.13
4001,2022-12-18,2.69
5001,2022-12-18,39.3
6001,2022-12-18,26.54
7001,2022-12-18,12.85
8001,2022-12-18,91.49
1001,2022-12-19,8.34
2001,2022-12-19,9.96
3001,2022-12-19,21.06
4001,2022-12-19,3.51
5001,2022-12-19,83.61
6001,2022-12-19,35.02
7001,2022-12-19,17.02
8001,2022-12-19,168.89
1001,2022-12-20,10.72
2001,2022-12-20,13.54
3001,2022-12-20,24.37
4001,2022-12-20,5.19
5001,2022-12-20,68.17
6001,2022-12-20,19.18
7001,2022-12-20,11.46
8001,2022-12-20,124.49
1001,2022-12-21,8.8
2001,2022-12-21,15.15
3001,2022-12-21,21.96
4001,2022-12-21,5.25
5001,2022-12-21,72.65
6001,2022-12-21,26.39
7001,2022-12-21,12.85
8001,2022-12-21,146.65
1001,2022-12-22,6.22
2001,2022-12-22,13.27
3001,2022-12-22,25.28
4001,2022-12-22,4.5
5001,2022-12-22,81.26
6001,2022-12-22,34.39
7001,2022-12-22,11.04
8001,2022-12-22,160.39
1001,2022-12-23,14
2001,2022-12-23,9.81
3001,2022-12-23,34.51
4001,2022-12-23,3.71
5001,2022-12-23,75.43
6001,2022-12-23,34.18
7001,2022-12-23,19.5
8001,2022-12-23,251.05
1001,2022-12-24,14.08
2001,2022-12-24,15.84
3001,2022-12-24,22.41
4001,2022-12-24,7.3
5001,2022-12-24,67.69
6001,2022-12-24,33.9
7001,2022-12-24,18.92
8001,2022-12-24,104.2
1001,2022-12-25,5.82
2001,2022-12-25,6.64
3001,2022-12-25,21.49
4001,2022-12-25,5.73
5001,2022-12-25,46.34
6001,2022-12-25,43.61
7001,2022-12-25,14.28
8001,2022-12-25,204.66
1001,2022-12-26,11.41
2001,2022-12-26,11.17
3001,2022-12-26,20.98
4001,2022-12-26,7.19
5001,2022-12-26,32.14
6001,2022-12-26,25.93
7001,2022-12-26,16.43
8001,2022-12-26,142.95
1001,2022-12-27,9.76
2001,2022-12-27,13.86
3001,2022-12-27,31.61
4001,2022-12-27,2.67
5001,2022-12-27,56.06
6001,2022-12-27,21.09
7001,2022-12-27,12.98
8001,2022-12-27,118.55
1001,2022-12-28,8.67
2001,2022-12-28,17.59
3001,2022-12-28,15.52
4001,2022-12-28,4.16
5001,2022-12-28,86.48
6001,2022-12-28,21.85
7001,2022-12-28,11.45
8001,2022-12-28,213.88
1001,2022-12-29,7.88
2001,2022-12-29,7.63
3001,2022-12-29,18.43
4001,2022-12-29,6.87
5001,2022-12-29,44.75
6001,2022-12-29,26.74
7001,2022-12-29,14.7
8001,2022-12-29,198.83
1001,2022-12-30,7.27
2001,2022-12-30,10.86
3001,2022-12-30,31.69
4001,2022-12-30,5
5001,2022-12-30,86.18
6001,2022-12-30,36.1
7001,2022-12-30,9.5
8001,2022-12-30,183.94
1001,2022-12-31,9.9
2001,2022-12-31,8.7
3001,2022-12-31,33.08
4001,2022-12-31,6.85
5001,2022-12-31,87.44
6001,2022-12-31,39.49
7001,2022-12-31,10.42
8001,2022-12-31,155.98
1001,2023-1-1,11.99
2001,2023-1-1,8.97
3001,2023-1-1,26.08
4001,2023-1-1,7.15
5001,2023-1-1,56.68
6001,2023-1-1,21.13
7001,2023-1-1,16.51
8001,2023-1-1,221.74
1001,2023-1-2,6.01
2001,2023-1-2,11.01
3001,2023-1-2,17.86
4001,2023-1-2,3.48
5001,2023-1-2,90.21
6001,2023-1-2,19.24
7001,2023-1-2,9.97
8001,2023-1-2,215.67
1001,2023-1-3,9.24
2001,2023-1-3,17.4
3001,2023-1-3,16
4001,2023-1-3,7.13
5001,2023-1-3,73.07
6001,2023-1-3,39.83
7001,2023-1-3,9.23
8001,2023-1-3,149.93
1001,2023-1-4,13.94
2001,2023-1-4,9.15
3001,2023-1-4,16.35
4001,2023-1-4,3.78
5001,2023-1-4,49.48
6001,2023-1-4,27.75
7001,2023-1-4,11.68
8001,2023-1-4,95.65
1001,2023-1-5,8.87
2001,2023-1-5,9.41
3001,2023-1-5,34.11
4001,2023-1-5,6.61
5001,2023-1-5,43.01
6001,2023-1-5,25.27
7001,2023-1-5,9.6
8001,2023-1-5,128.55
1001,2023-1-6,11.73
2001,2023-1-6,11.11
3001,2023-1-6,28.86
4001,2023-1-6,6.36
5001,2023-1-6,40.87
6001,2023-1-6,40.78
7001,2023-1-6,13.9
8001,2023-1-6,100.28
1001,2023-1-7,12.26
2001,2023-1-7,13.85
3001,2023-1-7,21.52
4001,2023-1-7,5.43
5001,2023-1-7,50.45
6001,2023-1-7,16.92
7001,2023-1-7,7.3
8001,2023-1-7,151.46
1001,2023-1-8,7.54
2001,2023-1-8,13.74
3001,2023-1-8,21.59
4001,2023-1-8,6.93
5001,2023-1-8,75.46
6001,2023-1-8,15.7
7001,2023-1-8,8.58
8001,2023-1-8,100.53
1001,2023-1-9,13.04
2001,2023-1-9,10.09
3001,2023-1-9,21.93
4001,2023-1-9,6.85
5001,2023-1-9,92.8
6001,2023-1-9,18.46
7001,2023-1-9,10.57
8001,2023-1-9,247.24
1001,2023-1-10,8.94
2001,2023-1-10,10.89
3001,2023-1-10,32.48
4001,2023-1-10,6.32
5001,2023-1-10,91.06
6001,2023-1-10,34.61
7001,2023-1-10,15.82
8001,2023-1-10,190
1001,2023-1-11,7.9
2001,2023-1-11,8.8
3001,2023-1-11,31.82
4001,2023-1-11,5.88
5001,2023-1-11,74.4
6001,2023-1-11,42.6
7001,2023-1-11,9.21
8001,2023-1-11,254.85
1001,2023-1-12,8.52
2001,2023-1-12,11.34
3001,2023-1-12,35.36
4001,2023-1-12,4.8
5001,2023-1-12,67.16
6001,2023-1-12,26.31
7001,2023-1-12,12.43
8001,2023-1-12,216.19
1001,2023-1-13,7.63
2001,2023-1-13,7.72
3001,2023-1-13,27.91
4001,2023-1-13,7.43
5001,2023-1-13,55.43
6001,2023-1-13,18.33
7001,2023-1-13,15.8
8001,2023-1-13,178.41
1001,2023-1-14,5.3
2001,2023-1-14,13.04
3001,2023-1-14,31.7
4001,2023-1-14,5.6
5001,2023-1-14,50.08
6001,2023-1-14,15.58
7001,2023-1-14,17.15
8001,2023-1-14,97.33
1001,2023-1-15,13.52
2001,2023-1-15,16.64
3001,2023-1-15,13.39
4001,2023-1-15,6.95
5001,2023-1-15,42.58
6001,2023-1-15,20.27
7001,2023-1-15,11.32
8001,2023-1-15,102.3
1001,2023-1-16,13.13
2001,2023-1-16,11.19
3001,2023-1-16,32.9
4001,2023-1-16,3.21
5001,2023-1-16,46.96
6001,2023-1-16,23.98
7001,2023-1-16,18.24
8001,2023-1-16,211.49
1001,2023-1-17,5.58
2001,2023-1-17,9.13
3001,2023-1-17,23.35
4001,2023-1-17,5.06
5001,2023-1-17,78.15
6001,2023-1-17,22.02
7001,2023-1-17,13.05
8001,2023-1-17,184.69
1001,2023-1-18,11.86
2001,2023-1-18,9.92
3001,2023-1-18,18.07
4001,2023-1-18,2.87
5001,2023-1-18,48.15
6001,2023-1-18,38.21
7001,2023-1-18,19.49
8001,2023-1-18,116.45
1001,2023-1-19,6.42
2001,2023-1-19,14.46
3001,2023-1-19,31.76
4001,2023-1-19,5.82
5001,2023-1-19,88.97
6001,2023-1-19,22.17
7001,2023-1-19,18.78
8001,2023-1-19,112.38
1001,2023-1-20,6.33
2001,2023-1-20,15.21
3001,2023-1-20,15.75
4001,2023-1-20,2.79
5001,2023-1-20,61.93
6001,2023-1-20,16.67
7001,2023-1-20,10.56
8001,2023-1-20,112.76
1001,2023-1-21,9.98
2001,2023-1-21,7.75
3001,2023-1-21,21.25
4001,2023-1-21,5.94
5001,2023-1-21,77.59
6001,2023-1-21,26.54
7001,2023-1-21,8.52
8001,2023-1-21,141.14
1001,2023-1-22,5.77
2001,2023-1-22,6.14
3001,2023-1-22,21.83
4001,2023-1-22,6.62
5001,2023-1-22,86.33
6001,2023-1-22,42.36
7001,2023-1-22,15.33
8001,2023-1-22,132.54
1001,2023-1-23,9.89
2001,2023-1-23,7.44
3001,2023-1-23,13.09
4001,2023-1-23,5.74
5001,2023-1-23,38.77
6001,2023-1-23,41.38
7001,2023-1-23,9.65
8001,2023-1-23,244.03
1001,2023-1-24,12.49
2001,2023-1-24,15.52
3001,2023-1-24,16.54
4001,2023-1-24,5.76
5001,2023-1-24,50.24
6001,2023-1-24,30.85
7001,2023-1-24,10.42
8001,2023-1-24,222.04
1001,2023-1-25,6.71
2001,2023-1-25,15.94
3001,2023-1-25,13.09
4001,2023-1-25,7.08
5001,2023-1-25,86.56
6001,2023-1-25,28.81
7001,2023-1-25,11.21
8001,2023-1-25,106.45
1001,2023-1-26,12.67
2001,2023-1-26,12.62
3001,2023-1-26,21.23
4001,2023-1-26,7.07
5001,2023-1-26,41.1
6001,2023-1-26,23.8
7001,2023-1-26,18.76
8001,2023-1-26,162.22
1001,2023-1-27,6.28
2001,2023-1-27,17.51
3001,2023-1-27,29.59
4001,2023-1-27,3.97
5001,2023-1-27,66.93
6001,2023-1-27,21.15
7001,2023-1-27,8.71
8001,2023-1-27,247.34
1001,2023-1-28,10.45
2001,2023-1-28,17.44
3001,2023-1-28,32.16
4001,2023-1-28,3.44
5001,2023-1-28,67.93
6001,2023-1-28,27.46
7001,2023-1-28,18.88
8001,2023-1-28,100.11
1001,2023-1-29,5.89
2001,2023-1-29,17.79
3001,2023-1-29,24.18
4001,2023-1-29,7.05
5001,2023-1-29,41.29
6001,2023-1-29,16.79
7001,2023-1-29,8.42
8001,2023-1-29,239.4
1001,2023-1-30,12.41
2001,2023-1-30,16.95
3001,2023-1-30,13.55
4001,2023-1-30,7.04
5001,2023-1-30,80.21
6001,2023-1-30,35.12
7001,2023-1-30,8.31
8001,2023-1-30,168.23
1001,2023-1-31,11.46
2001,2023-1-31,15.09
3001,2023-1-31,15.61
4001,2023-1-31,7.19
5001,2023-1-31,88.65
6001,2023-1-31,44.02
7001,2023-1-31,17.31
8001,2023-1-31,214.65
1001,2023-2-1,12.62
2001,2023-2-1,8.61
3001,2023-2-1,16.47
4001,2023-2-1,2.9
5001,2023-2-1,86.33
6001,2023-2-1,32.45
7001,2023-2-1,15.76
8001,2023-2-1,106.93
